zone_type_id	code	name	block_id	
1	330032160	SIRUVAKKAM	20	
1	330032161	SIRUVAKKAM	20	
1	330032162	SIRUVAKKAM	20	
1	330032163	SIRUVAKKAM	2	
1	330032164	SIRUVAKKAM METTUR	2	
1	330032165	SIRUVAKKUR	45	
1	330032166	SIRUVAL	62	
1	330032167	SIRUVALAI	290	
1	330032168	SIRUVALAI	45	
1	330032169	SIRUVALAITHANGAL	45	
1	330032170	SIRUVALAYAM	75	
1	330032171	SIRUVALLIKUPPAM	44	
1	330032172	SIRUVALLIKUPPAM	63	
1	330032173	Siruvallur	107	
1	330032174	Siruvallur	107	
1	330032175	Siruvallur	107	
1	330032176	Siruvallur	107	
1	330032177	Siruvallur	107	
1	330032178	Siruvallur	107	
1	330032179	Siruvallur	107	
1	330032180	Siruvallur	107	
1	330032181	Siruvallur	107	
1	330032182	Siruvallur	107	
1	330032183	Siruvallur	107	
1	330032184	Siruvallur	107	
1	330032185	SIRUVALLUR	2	
1	330032186	SIRUVALLUR	2	
1	330032187	SIRUVAMBAR	42	
1	330032188	SIRUVANDAL	335	
1	330032189	SIRUVANGUR	47	
1	330032190	Siruvanjipattu	103	
1	330032191	Siruvanjipattu	103	
1	330032192	SIRUVANKUNAM	9	
1	330032193	SIRUVANOOR	56	
1	330032194	SIRUVANTHADU	46	
1	330032195	SIRUVANTHADU	46	
1	330032196	SIRUVANTHUR	40	
1	330032197	SIRUVANTHUR	40	
1	330032198	Siruvanur	16	
1	330032199	Siruvanur	16	
1	330032200	SIRUVARAPPUR	32	
1	330032201	SIRUVARAPPUR	32	
1	330032202	SIRUVARAPPUR	32	
1	330032203	SIRUVARAPPUR	32	
1	330032204	SIRUVATHUR	47	
1	330032205	SIRUVATHUR	47	
1	330032206	SIRUVATHUR	57	
1	330032207	SIRUVAYAL	356	
1	330032208	SIRUVAYAL	333	
1	330032209	SIRUVAYAL	333	
1	330032210	SIRUVAYAL	333	
1	330032211	SIRUVAYALUR	268	
1	330032212	SIRUVAYALUR	268	
1	330032213	SIRUVAYALUR	268	
1	330032214	SIRUVAYALUR	268	
1	330032215	Siruveliyanallur	100	
1	330032216	Siruveliyanallur	100	
1	330032217	SITERI	128	
1	330032218	SITERI	128	
1	330032219	SITHAIMOOR	221	
1	330032220	SITHAIMOOR	221	
1	330032221	SITHAKKUR	298	
1	330032222	SITHAL	53	
1	330032223	SITHAL	53	
1	330032224	SITHAL	53	
1	330032225	SITHALAI	295	
1	330032226	SITHALAMPATTU	46	
1	330032227	SITHALAPAKKAM	14	
1	330032228	SITHALAPAKKAM	14	
1	330032229	Sithali	269	
1	330032230	Sithali	266	
1	330032231	SITHALINGAMADAM	56	
1	330032232	SITHALINGAMADAM	56	
1	330032233	SITHALINGAMADAM	56	
1	330032234	SITHALUR	62	
1	330032235	SITHAMALAI	33	
1	330032236	SITHAMALLI	237	
1	330032237	SITHAMALLI	236	
1	330032238	SITHAMALLI	237	
1	330032239	SITHAMALLI	237	
1	330032240	SITHAMALLI	236	
1	330032241	SITHAMALLI	229	
1	330032242	SithamallI	229	
1	330032243	SITHAMALLI	229	
1	330032244	SITHAMANGALAM	337	
1	330032245	SITHAMANGALAM	337	
1	330032246	SITHAMANGALAM	337	
1	330032247	SITHAMBUR	246	
1	330032248	SITHAMBUR	246	
1	330032249	SITHAMBUR	246	
1	330032250	SITHAMBUR	246	
1	330032251	SITHAMBUR	246	
1	330032252	SITHAMBUR	246	
1	330032253	SITHAMBUR	236	
1	330032254	SITHAMBUR	236	
1	330032255	SITHAMOOR	45	
1	330032256	SITHANAKKAVUR	3	
1	330032257	SITHANAKKAVUR	3	
1	330032258	SITHANAKUDI	235	
1	330032259	SITHANAKUDI	235	
1	330032260	SITHANANGOOR	56	
1	330032261	SITHANDI MANDAPAM	11	
1	330032262	SITHANDI MANDAPAM	11	
1	330032263	SITHANDIMANDAPAM	6	
1	330032264	SITHANDIMANDAPAM	6	
1	330032265	SITHANDIMANDAPAM	11	
1	330032266	SITHANDIMANDAPAM	11	
1	330032267	SITHANI	49	
1	330032268	SITHANPATTIKUTTAI	118	
1	330032269	SITHANVALUR	230	
1	330032270	SITHANVALUR	230	
1	330032271	SITHAPATINNAM	51	
1	330032272	SITHAREVU	317	
1	330032273	SITHAREVU	317	
1	330032274	SITHAREVU	317	
1	330032275	SITHAREVU	317	
1	330032276	SITHAREVU	317	
1	330032277	SITHAREVU	317	
1	330032278	SITHAREVU	317	
1	330032279	SITHAREVU	317	
1	330032280	SITHAREVU	317	
1	330032281	SITHAREVU	317	
1	330032282	SITHAREVU	317	
1	330032283	SITHAREVU	317	
1	330032284	SITHAREVU	317	
1	330032285	SITHAREVU	317	
1	330032286	SITHAREVU	317	
1	330032287	SITHAREVU	317	
1	330032288	SITHAREVU	317	
1	330032289	SITHAREVU	317	
1	330032290	SITHAREVU	317	
1	330032291	SITHARGALNATHAM	325	
1	330032292	SITHARGALNATHAM	325	
1	330032293	SITHARGALNATHAM	325	
1	330032294	SITHARKADU	229	
1	330032295	Sitharkadu	229	
1	330032296	SITHARPATTY	299	
1	330032297	SITHARPATTY	299	
1	330032298	SITHARPATTY	299	
1	330032299	SITHATHUR	51	
1	330032300	SITHATHUR	62	
1	330032301	SITHATHUR THIRUKKAI	48	
1	330032302	SITHATHUR THIRUKKAI	48	
1	330032303	SITHATHUR THIRUKKAI	48	
1	330032304	SITHATHUR THIRUKKAI	48	
1	330032305	SITHERI	167	
1	330032306	SITHERI	167	
1	330032307	SITHERI	128	
1	330032308	SITHERI	45	
1	330032309	SITHERI	128	
1	330032310	SITHERI	167	
1	330032311	SITHERI	167	
1	330032312	SITHERI	167	
1	330032313	SITHERI	167	
1	330032314	SITHERI	167	
1	330032315	SITHERI	167	
1	330032316	SITHERI	167	
1	330032317	SITHERI	167	
1	330032318	SITHERI	167	
1	330032319	SITHERI	167	
1	330032320	SITHERI	167	
1	330032321	SITHERI	167	
1	330032322	SITHERI	167	
1	330032323	SITHERI	167	
1	330032324	SITHERI	167	
1	330032325	SITHERI	167	
1	330032326	SITHERI	167	
1	330032327	SITHERI	167	
1	330032328	SITHERI	62	
1	330032329	SITHERI	60	
1	330032330	SITHERI	167	
1	330032331	SITHERIKUPPAM	42	
1	330032332	SITHERIKUPPAM	42	
1	330032333	SITHERIPATTU	51	
1	330032334	SITHERIPET	53	
1	330032335	SITHIRAIYUR	235	
1	330032336	SITHIRAKKUDI(ADDL.)	204	
1	330032337	SITHIRAKKUDI(CHIEF)	204	
1	330032338	SITHIRAKKUDI(CHIEF)	204	
1	330032339	SITHIRAKKUDI(CHIEF)	204	
1	330032340	SITHIRAKKUDI(CHIEF)	204	
1	330032341	SITHOORVADI	335	
1	330032342	SITHURAJAPURAM	343	
1	330032343	SITHURAJAPURAM	343	
1	330032344	SITILINGI	166	
1	330032345	SITILINGI	166	
1	330032346	SITILINGI	166	
1	330032347	SITILINGI	166	
1	330032348	SITILINGI	166	
1	330032349	SITILINGI	166	
1	330032350	SITILINGI	166	
1	330032351	SITILINGI	166	
1	330032352	SITILINGI	166	
1	330032353	SITILINGI	166	
1	330032354	SITILINGI	166	
1	330032355	SITILINGI	166	
1	330032356	SITILINGI	166	
1	330032357	SITTAMPOONDI	157	
1	330032358	SITTAMPOONDI	157	
1	330032359	SITTAMPOONDI	157	
1	330032360	SITTILARAI	253	
1	330032361	SITTILARAI	253	
1	330032362	SITTULOTTI	294	
1	330032363	SITTULOTTI	294	
1	330032364	SIVADAPURAM	126	
1	330032365	SIVADAPURAM	126	
1	330032366	SIVADAPURAM	126	
1	330032367	SIVADAPURAM	126	
1	330032368	SIVADAPURAM	126	
1	330032369	SIVADI	161	
1	330032370	SIVADI	161	
1	330032371	SIVADI	161	
1	330032372	SIVAGALAI	399	
1	330032373	SIVAGALAI	399	
1	330032374	SIVAGALAI	399	
1	330032375	SIVAGALAI	399	
1	330032376	SIVAGANAPURAM	349	
1	330032377	SIVAGANAPURAM	349	
1	330032378	SIVAGANAPURAM	349	
1	330032379	SIVAGANAPURAM	349	
1	330032380	SIVAGANAPURAM	349	
1	330032381	SIVAGANAPURAM	349	
1	330032382	SIVAGANAPURAM	349	
1	330032383	SIVAGANAPURAM	349	
1	330032384	sivagangaipuram	116	
1	330032385	sivagangaipuram	116	
1	330032386	SIVAGIRI	170	
1	330032387	SIVAGIRIPATTI	321	
1	330032388	SIVAGIRIPATTI	321	
1	330032389	SIVAGIRIPATTI	321	
1	330032390	Sivagnanapuram	394	
1	330032391	Sivagnanapuram	394	
1	330032392	SIVAGNANAPURAM	325	
1	330032393	SIVAGNANAPURAM	325	
1	330032394	SIVAGNANAPURAM	325	
1	330032395	SIVAKALAI	399	
1	330032396	SIVAKALAI	399	
1	330032397	Sivakasimipuram colony	343	
1	330032398	Sivakasimipuram colony	343	
1	330032399	Sivalarkulam	363	
1	330032400	SIVALARPATTI	389	
1	330032401	SIVALARPATTI	389	
1	330032402	SIVALARPATTI	389	
1	330032403	SIVALINGAPURAM	341	
1	330032404	SIVAMPATTI	428	
1	330032405	SIVAMPATTI	428	
1	330032406	SIVAMPATTI	428	
1	330032407	SIVAMPATTI	428	
1	330032408	SIVAMPATTI	428	
1	330032409	SIVANADANOOR	369	
1	330032410	SIVANADANOOR	369	
1	330032411	SIVANADANOOR	369	
1	330032412	SIVANADANOOR	369	
1	330032413	SIVANADANOOR	369	
1	330032414	SIVANADANOOR	369	
1	330032415	SIVANAICKENPATTI	155	
1	330032416	SIVANAM	102	
1	330032417	SIVANAM	102	
1	330032418	SIVANAM	102	
1	330032419	SIVANANDAL	58	
1	330032420	SIVANARAGARAM	224	
1	330032421	SIVANARAGARAM	224	
1	330032422	SIVANARTHANGAL	54	
1	330032423	SIVANKOODAL	12	
1	330032424	SIVANMALAI	443	
1	330032425	SIVANMALAI	443	
1	330032426	SIVANMALAI	443	
1	330032427	SIVANMALAI	443	
1	330032428	SIVANMALAI	443	
1	330032429	SIVANMALAI	443	
1	330032430	SIVANMALAI	443	
1	330032431	SIVANMALAI	443	
1	330032432	SIVANMALAI	443	
1	330032433	Sivanthipatti	374	
1	330032434	SIVANTHIPATTI	387	
1	330032435	Sivanthipatti	374	
1	330032436	Sivanthipatti	374	
1	330032437	SIVANTHIPATTI	387	
1	330032438	SIVANTHIPURAM	364	
1	330032439	SIVANTHIPURAM	364	
1	330032440	SIVANTHIPURAM	364	
1	330032441	SIVANTHIPURAM	364	
1	330032442	SIVANTHIPURAM	364	
1	330032443	SIVANTHIPURAM	364	
1	330032444	SIVANTHIPURAM	364	
1	330032445	SIVANVOYAL	15	
1	330032446	SIVANVOYAL	15	
1	330032447	SIVANVOYAL	15	
1	330032448	SIVAPATTINAM	55	
1	330032449	SIVAPUR	35	
1	330032450	SIVAPUR	35	
1	330032451	SIVAPUR	35	
1	330032452	SIVAPURAM	61	
1	330032453	SIVAPURAM	12	
1	330032454	SIVAPURAM	211	
1	330032455	SIVAPURANI	212	
1	330032456	SIVARAKOTTAI	286	
1	330032457	SIVARAKOTTAI	286	
1	330032458	SIVARPATTI	389	
1	330032459	SIVASAILAM	366	
1	330032460	SIVAYAM	258	
1	330032461	SIVAYAM	35	
1	330032462	SIVAYAM	35	
1	330032463	SIVAYOGAPURAM	271	
1	330032464	SIVAYOGAPURAM	271	
1	330032465	SIVAYOGAPURAM	271	
1	330032466	SIVAYOGAPURAM	271	
1	330032467	SIVAYOGAPURAM	271	
1	330032468	SIVAYOGAPURAM	271	
1	330032469	SIVAYOGAPURAM	271	
1	330032470	SIVAYOGAPURAM	271	
1	330032471	SIVAYOGAPURAM	271	
1	330032472	SIVAYOGAPURAM	271	
1	330032473	SIVAYOGAPURAM	271	
1	330032474	SIVAYOGAPURAM	271	
1	330032475	SIVAYOGAPURAM	271	
1	330032476	SIVAYOGAPURAM	271	
1	330032477	SIVIYAMPALAYAM	153	
1	330032478	SIVIYAMPALAYAM	153	
1	330032479	SIVIYAMPALAYAM	153	
1	330032480	So. Kilnachipattu	111	
1	330032481	So. Kilnachipattu	111	
1	330032482	So. Kilnachipattu	111	
1	330032483	So. Kilnachipattu	111	
1	330032484	So. Kilnachipattu	111	
1	330032485	SO.KUPPAM	44	
1	330032486	So.Namiyandal	110	
1	330032487	So.Namiyandal	110	
1	330032488	So.Namiyandal	110	
1	330032489	So.Namiyandal	110	
1	330032490	Sobanapuram	256	
1	330032491	SOBANAPURAM	256	
1	330032492	Sobanapuram	256	
1	330032493	Sobanapuram	256	
1	330032494	Sobanapuram	256	
1	330032495	Sobanapuram	256	
1	330032496	Sobanapuram	256	
1	330032497	SOBANUR	429	
1	330032498	SODHIYAKUDI	228	
1	330032499	SODHIYAKUDI	228	
1	330032500	Sodiyambakkam	103	
1	330032501	Sodiyambakkam	103	
1	330032502	SOGANDI	12	
1	330032503	SOGANDI	7	
1	330032504	SOGANDI	6	
1	330032505	SOGANDI	12	
1	330032506	SOGANDI	7	
1	330032507	SOGANDI	6	
1	330032508	SOGATHUR	160	
1	330032509	SOGATHUR	160	
1	330032510	SOGATHUR	102	
1	330032511	SOGATHUR	102	
1	330032512	SOGATHUR	102	
1	330032513	SOGATHUR	102	
1	330032514	SOGATHUR	102	
1	330032515	SOGATHUR	160	
1	330032516	SOGATHUR	160	
1	330032517	SOGATHUR	160	
1	330032518	SOGATHUR	160	
1	330032519	SOGATHUR	160	
1	330032520	SOGATHUR	160	
1	330032521	SOGATHUR	160	
1	330032522	SOGATHUR	160	
1	330032523	SOKKADDI	421	
1	330032524	SOKKADDI	421	
1	330032525	SOKKADDI	421	
1	330032526	SOKKADDI	421	
1	330032527	SOKKANAI	329	
1	330032528	SOKKANAI	329	
1	330032529	SOKKANANTHAL	60	
1	330032530	Sokkanathapuram	252	
1	330032531	Sokkanathapuram	252	
1	330032532	SOKKANAVUR	214	
1	330032533	Sokkannur	187	
1	330032534	SOKKANUR	187	
1	330032535	sokkanur	187	
1	330032536	SOKKANUR	187	
1	330032537	SOKKANUR	187	
1	330032538	SOKKANUR	187	
1	330032539	SOKKUNUR	438	
1	330032540	SOLACHKRANALLUR	229	
1	330032541	SOLAGANKUDIKKADU	208	
1	330032542	SOLAGANPATTI	206	
1	330032543	SOLAGANPATTI	206	
1	330032544	SOLAGANPATTI	206	
1	330032545	SOLAGANUR	48	
1	330032546	Solaiarugavoor	101	
1	330032547	Solaiarugavoor	101	
1	330032548	Solaiarugavoor	101	
1	330032549	Solaiarugavoor	101	
1	330032550	SOLAIKKADU	216	
1	330032551	SOLAIKURUCHI	293	
1	330032552	SOLAIPONNANGANNINATHAM	432	
1	330032553	SOLAISERI	341	
1	330032554	SOLAKUR	35	
1	330032555	SOLAMADEVI	446	
1	330032556	SOLAMADEVI	446	
1	330032557	Solamadevi	250	
1	330032558	SOLAMADEVI	446	
1	330032559	SOLAMADEVI	446	
1	330032560	SOLAMPATTU	61	
1	330032561	SOLANKURINI	296	
1	330032562	SOLANKURINI	296	
1	330032563	SOLANMALIGAI	209	
1	330032564	SOLANMALIGAI	209	
1	330032565	SOLANMALIGAI	209	
1	330032566	SOLAPALAYAM	192	
1	330032567	solapalayam	192	
1	330032568	SOLAPANDI	235	
1	330032569	SOLAPANDI	235	
1	330032570	SOLAPURAM	351	
1	330032571	SOLAPURAM	351	
1	330032572	SOLAPURAM	341	
1	330032573	SOLAPURAM	386	
1	330032574	SOLAPURAM (WEST)	207	
1	330032575	SOLAPURAM (WEST)	207	
1	330032576	SOLAPURAM (WEST)	207	
1	330032577	SOLASIRAMANI	152	
1	330032578	SOLASIRAMANI	152	
1	330032579	SOLATHASANPATTI	263	
1	330032580	SOLATHIRAM	34	
1	330032581	SOLATHIRAM	34	
1	330032582	SOLAVAM PALAYAM	192	
1	330032583	Solavampalayam	187	
1	330032584	Solavampalayam	187	
1	330032585	Solavampalayam	187	
1	330032586	SOLIYARSORKULAM	49	
1	330032587	SOLUR	76	
1	330032588	SOLUR	76	
1	330032589	Somadevanpattu	16	
1	330032590	Somadevanpattu	16	
1	330032591	Somaiyampalayam	189	
1	330032592	Somaiyampalayam	189	
1	330032593	Somaiyampalayam	189	
1	330032594	SOMALAPURAM	76	
1	330032595	SOMALAPURAM	76	
1	330032596	SOMALAPURAM	76	
1	330032597	SOMAMPATTY	130	
1	330032598	SOMANAICKENPATTI	70	
1	330032599	SOMANATHAPURAM	62	
1	330032600	SOMANDAPUTHUR	269	
1	330032601	SOMANDAPUTHUR	269	
1	330032602	SOMANDARKUDI	47	
1	330032603	SOMANDURAI	183	
1	330032604	SOMANDURAI	183	
1	330032605	SOMANGALAM	4	
1	330032606	Somangalam	4	
1	330032607	Somangalam	4	
1	330032608	Somangalam	4	
1	330032609	SOMARASAMPETTAI	240	
1	330032610	SOMARASAMPETTAI	240	
1	330032611	SOMARASAMPETTAI	240	
1	330032612	SOMARASAMPETTAI	240	
1	330032613	SOMARASAMPETTAI	240	
1	330032614	Somarasampettai	240	
1	330032615	SOMARASAMPETTAI	98	
1	330032616	SOMARASAMPETTAI	98	
1	330032617	SOMARASAMPETTAI	98	
1	330032618	SOMARASAMPETTAI	98	
1	330032619	SOMARASAMPETTAI	98	
1	330032620	somasamudram	94	
1	330032621	somasamudram	94	
1	330032622	somasamudram	94	
1	330032623	somasamudram	94	
1	330032624	somasamudram	94	
1	330032625	somasamudram	94	
1	330032626	SOMASAMUTHIRAM	44	
1	330032627	Somasipadi	110	
1	330032628	Somasipadi	110	
1	330032629	Somasipadi	110	
1	330032630	Somasipadi	110	
1	330032631	Somasipadi	110	
1	330032632	Somasipadi	110	
1	330032633	Somasipadi	110	
1	330032634	Somasipadi	110	
1	330032635	Somasipadi	110	
1	330032636	Somasipadi	110	
1	330032637	Somasipadi	110	
1	330032638	Somasipadi	110	
1	330032639	Somasipadi	110	
1	330032640	Somasipadi	110	
1	330032641	Somasipadi	110	
1	330032642	Somasipadi	110	
1	330032643	SOMASIPALAYAM	55	
1	330032644	SOMAVARAMPATTI	448	
1	330032645	SOMAVARAMPATTI	448	
1	330032646	SOMAVARAMPATTI	448	
1	330032647	SOMAVARAMPATTI	448	
1	330032648	SOMAVARAMPATTI	448	
1	330032649	SOMAVARAPATTI	445	
1	330032650	SOMAVARAPATTI	448	
1	330032651	SOMAYAMPALAYAM	189	
1	330032652	SOMBATTU	20	
1	330032653	SOMBATTU	20	
1	330032654	SOMBATTU	20	
1	330032655	SOMENAHALLI	161	
1	330032656	SOMENAHALLI	161	
1	330032657	SOMENAHALLI	161	
1	330032658	SOMENAHALLI	161	
1	330032659	SOMENAHALLI	161	
1	330032660	SOMESWARAPURAM	210	
1	330032661	SOMUR	257	
1	330032662	SONAGANVILAI	391	
1	330032663	SONALUR	5	
1	330032664	SONAMPATTY	261	
1	330032665	SONAPPETTAI	236	
1	330032666	SONAPPETTAI	236	
1	330032667	SOODAMANI	260	
1	330032668	SOODAMANI	260	
1	330032669	SOODANUR	163	
1	330032670	SOODANUR	163	
1	330032671	SOODANUR	163	
1	330032672	SOODIPUDHUR	344	
1	330032673	SOOLAGARAI	428	
1	330032674	SOOLAGARAI	428	
1	330032675	SOOLAGARAI	428	
1	330032676	SOOLAGARAI	428	
1	330032677	SOOLAGARAI	428	
1	330032678	SOOLAGARAI	428	
1	330032679	SOOLAIMANAGAR	399	
1	330032680	SOOLAIMENI	18	
1	330032681	SOOLAIMENI	18	
1	330032682	SOOLAKKRAI	338	
1	330032683	SOOLAKKRAI	338	
1	330032684	SOOLAMALAI	422	
1	330032685	SOOLAMANGALAM-1	210	
1	330032686	SOOLANKURICHI	53	
1	330032687	SOOLAPURAM	292	
1	330032688	SOOLAPURAM	292	
1	330032689	SOOLAPURAM	292	
1	330032690	SOOLAPURAM	292	
1	330032691	SOOLAPURAM	292	
1	330032692	SOOLIYAKKOTTAI	217	
1	330032693	SOOLIYAPATTY	242	
1	330032694	SOOLIYAPATTY	242	
1	330032695	SOOLIYAPATTY	242	
1	330032696	SOOLIYAPATTY	242	
1	330032697	SOOLIYAPATTY	242	
1	330032698	SOOLIYAPATTY	242	
1	330032699	SOOLIYAPATTY	242	
1	330032700	SOOLIYAPATTY	242	
1	330032701	SOORADIMANGALAM	7	
1	330032702	SOORADIMANGALAM	7	
1	330032703	SOORADIMANGLAM	7	
1	330032704	SOORAI	11	
1	330032705	SOORAI	11	
1	330032706	SOORAI	11	
1	330032707	SOORAI	11	
1	330032708	SOORAI	11	
1	330032709	SOORAKUDI	356	
1	330032710	SOORAKUNDU	291	
1	330032711	SOORAKUNDU	291	
1	330032712	SOORAMANGALAM	221	
1	330032713	SOORAMPATTI	253	
1	330032714	SOORAMPATTI	253	
1	330032715	SOORAMPATTI	253	
1	330032716	SOORANAM	360	
1	330032717	Soorangudi	342	
1	330032718	Soorangudi	342	
1	330032719	Soorangudi	342	
1	330032720	Soorankottai	327	
1	330032721	Soorankottai Colony	327	
1	330032722	SOORANKUDI	401	
1	330032723	SOORANKUDY	401	
1	330032724	SOORANUR	350	
1	330032725	SOORANVIDUTHI	283	
1	330032726	SOORAPATTI	287	
1	330032727	SOORAPOONDI	22	
1	330032728	SOORAPOONDI	22	
1	330032729	SOORAPPALLAM	213	
1	330032730	SOORAPPALLAM	213	
1	330032731	SOORAPPALLAM	213	
1	330032732	SOORAPPALLAM	213	
1	330032733	SOORAPPALLAM	213	
1	330032734	SOORAPPALLI	123	
1	330032735	SOORAPPALLI	123	
1	330032736	SOORAPPALLI	123	
1	330032737	SOORAPPALLI	123	
1	330032738	SOORAPPALLI	123	
1	330032739	SOORAPPALLI	123	
1	330032740	SOORAPPALLI	123	
1	330032741	SOORAPPALLI	123	
1	330032742	SOORAPPALLI	123	
1	330032743	SOORAPPALLI	123	
1	330032744	SOORAPPALLI	123	
1	330032745	SOORAPPALLI	123	
1	330032746	SOORAPPALLI	123	
1	330032747	SOORAPPALLI	123	
1	330032748	SOORAPPALLI	123	
1	330032749	SOORAPPALLI	123	
1	330032750	SOORAPPALLI	123	
1	330032751	SOORAPPALLI	123	
1	330032752	SOORAPPALLI	123	
1	330032753	SOORAPPALLI	123	
1	330032754	SOORAPPALLI	123	
1	330032755	SOORAPPALLI	123	
1	330032756	SOORARPATTI	346	
1	330032757	SOORARPATTI	346	
1	330032758	SOORIYAMOOLAI	212	
1	330032759	SOORIYAMOOLAI	212	
1	330032760	SOORIYAMOOLAI	212	
1	330032761	SOORIYAMOOLAI	212	
1	330032762	SOORIYAMOOLAI	212	
1	330032763	SOORIYANARKOIL	211	
1	330032764	SOORIYUR	274	
1	330032765	SOORIYUR	274	
1	330032766	SOORIYUR	274	
1	330032767	SOORIYUR	274	
1	330032768	SOORPANTHANGAL	60	
1	330032769	SORAIYAPATTU	51	
1	330032770	SORAIYUR	81	
1	330032771	SORAIYUR	81	
1	330032772	sorakkayalnatham	77	
1	330032773	sorakkayalnatham	77	
1	330032774	Sorakolathur	109	
1	330032775	Sorakolathur	109	
1	330032776	Sorakolathur	109	
1	330032777	Sorakolathur	109	
1	330032778	SORAKUDI	233	
1	330032779	SORANCHERY	19	
1	330032780	SORAPPUR	46	
1	330032781	SORAPUTHUR	102	
1	330032782	SORAPUTHUR	102	
1	330032783	SORAPUTHUR	102	
1	330032784	SORAPUTHUR	102	
1	330032785	SORAPUTHUR	102	
1	330032786	Sorathur	252	
1	330032787	SORATHUR	40	
1	330032788	Sorathur	252	
1	330032789	Sorathur	252	
1	330032790	Sorathur	252	
1	330032791	Sorathur	252	
1	330032792	Sorathur	252	
1	330032793	SORATHUR	58	
1	330032794	SORATHUR	58	
1	330032795	SORNAKKADU	215	
1	330032796	SORNAKKADU	215	
1	330032797	SORNAKKADU	215	
1	330032798	SORNAVUR	46	
1	330032799	SOTHIYAGUDI	224	
1	330032800	SOTHUPAKKAM	10	
1	330032801	SOTHUPERUMBEDU	21	
1	330032802	SOTUPAKKAM	10	
1	330032803	Soundaracholapuram	38	
1	330032804	Soundaracholapuram	38	
1	330032805	SOUNDARAPURAM	263	
1	330032806	soundariyapuram	99	
1	330032807	soundariyapuram	99	
1	330032808	soundariyapuram	99	
1	330032809	soundariyapuram	99	
1	330032810	soundariyapuram	99	
1	330032811	soundirapandiyapuram	376	
1	330032812	soundirapandiyapuram	376	
1	330032813	SOUTH  UDAIYAPATTY	265	
1	330032814	SOUTH AVINASHIPALAYAM	444	
1	330032815	SOUTH AVINASHIPALAYAM	444	
1	330032816	SOUTH AVINASHIPALAYAM	444	
1	330032817	SOUTH AVINASHIPALAYAM	444	
1	330032818	SOUTH AVINASHIPALAYAM	444	
1	330032819	SOUTH AVINASHIPALAYAM	444	
1	330032820	SOUTH AVINASHIPALAYAM	444	
1	330032821	SOUTH AVINASHIPALAYAM	444	
1	330032822	SOUTH AVINASHIPALAYAM	444	
1	330032823	SOUTH AVINASHIPALAYAM	444	
1	330032824	SOUTH AVINASHIPALAYAM	444	
1	330032825	SOUTH DEVADANAM	341	
1	330032826	SOUTH DEVADANAM	341	
1	330032827	SOUTH KAZHUGUMALAI	386	
1	330032828	SOUTH KAZHUGUMALAI	386	
1	330032829	SOUTH MYLODAI	386	
1	330032830	SOUTH MYLODAI	386	
1	330032831	SOUTH NANGUNERI	373	
1	330032832	SOUTH NANGUNERI	373	
1	330032833	SOUTH NANGUNERI	373	
1	330032834	SOUTH NANGUNERI	373	
1	330032835	SOUTH NANGUNERI	373	
1	330032836	SOUTH THAMARAIKULAM	409	
1	330032837	SOUTH THAMARAIKULAM	409	
1	330032838	SOUTH THAMARAIKULAM	409	
1	330032839	SOUTH THAMARAIKULAM	409	
1	330032840	SOUTH THAMARAIKULAM	409	
1	330032841	SOUTH THEETHAMPATTI	386	
1	330032842	SOUTH UDAIYAPPATTY	265	
1	330032843	SOUTH VEERAVANALLUR	365	
1	330032844	SOUTH VEERAVANALLUR	365	
1	330032845	SOUTH VEERAVANALLUR	365	
1	330032846	SOUTH VEERAVANALLUR	365	
1	330032847	SOUTH VEERAVANALLUR	365	
1	330032848	SOUTH VENGANALLUR	341	
1	330032849	SOUTH VENGANALLUR	341	
1	330032850	SOUTH VENGANALLUR	341	
1	330032851	SOUTH VENGANALLUR	341	
1	330032852	SOUTH VENGANALLUR	341	
1	330032853	SOUTH VENGANALLUR	341	
1	330032854	SOUTH VENGANALLUR	341	
1	330032855	SOUTHKARASERI	385	
1	330032856	SOUTHKURUVIKULAM	370	
1	330032857	SOUTHKURUVIKULAM	370	
1	330032858	SOUTHKURUVIKULAM	370	
1	330032859	SOUTHPAPPANKULAM	364	
1	330032860	SOWDARPATTI	295	
1	330032861	SOWDARPATTI	295	
1	330032862	SOWDARPATTI	295	
1	330032863	SOWDARPATTI	295	
1	330032864	SOWDARPATTI	295	
1	330032865	SOWDARPATTI	295	
1	330032866	sowdekuppam	80	
1	330032867	SOWDEKUPPAM	80	
1	330032868	SOWDEKUPPAM	80	
1	330032869	SOWDHAPURAM	146	
1	330032870	SOWDHAPURAM	146	
1	330032871	SOWDHAPURAM	146	
1	330032872	SOWDHAPURAM	146	
1	330032873	SOZHAGANUR	48	
1	330032874	SOZHAMUR	71	
1	330032875	SOZHAMUR	71	
1	330032876	SOZHAMUR	71	
1	330032877	SOZHAMUR	71	
1	330032878	SOZHANGUNAM	58	
1	330032879	Sozhavaram	103	
1	330032880	Sozhavaram	103	
1	330032881	Sozhavaram	103	
1	330032882	SREE MADURAI	200	
1	330032883	SREE MADURAI	200	
1	330032884	SREE MADURAI	200	
1	330032885	SREE MADURAI	200	
1	330032886	SREEMADURAI	200	
1	330032887	SREEMADURAI	200	
1	330032888	SRI NEDUNCHERY	33	
1	330032889	SRI NEDUNCHERY	33	
1	330032890	SRI NEDUNCHERY	33	
1	330032891	SRI PARANKUSA NALLUR	399	
1	330032892	SRI PARANKUSA NALLUR	399	
1	330032893	SRI PUTHUR	33	
